K00567.03	3.019999999999999907e-01
K00568.01	1.819999999999999951e-01
K00568.02	1.819999999999999951e-01
K00569.01	1.689999999999999836e-01
K00569.02	1.689999999999999836e-01
K00570.01	4.320000000000000506e-01
K00571.01	1.137999999999999901e+00
K00571.02	1.137999999999999901e+00
K00571.03	1.137999999999999901e+00
K00571.04	1.137999999999999901e+00
K00571.05	1.137999999999999901e+00
K00572.01	1.629000000000000004e+00
K00572.02	1.629000000000000004e+00
K00573.01	1.400000000000000133e-01
K00573.02	1.400000000000000133e-01
K00574.01	2.380000000000000171e-01
K00574.02	2.380000000000000171e-01
K00575.01	5.080000000000000071e-01
K00576.01	1.730000000000000149e-01
K00577.01	3.699999999999999956e-01
K00577.02	3.699999999999999956e-01
K00578.01	5.090000000000000080e-01
K00579.01	2.429999999999999938e-01
K00579.02	2.429999999999999938e-01
K00580.01	4.289999999999999925e-01
K00581.01	3.790000000000000036e-01
K00581.02	3.790000000000000036e-01
K00582.01	3.170000000000000040e-01
K00582.02	3.170000000000000040e-01
K00582.03	3.170000000000000040e-01
K00583.01	1.390000000000000124e-01
K00584.01	2.000000000000000111e-01
K00584.02	2.000000000000000111e-01
K00584.03	2.000000000000000111e-01
K00585.01	3.260000000000000120e-01
K00586.01	1.369999999999999829e-01
K00587.01	7.049999999999999600e-01
K00588.01	1.480000000000000204e-01
K00589.01	1.839999999999999969e-01
K00590.01	3.629999999999999893e-01
K00590.02	3.629999999999999893e-01
K00591.01	1.950000000000000067e-01
K00592.01	3.850000000000000089e-01
K00593.01	3.049999999999999933e-01
K00593.02	3.049999999999999933e-01
K00593.03	3.049999999999999933e-01
K00593.04	3.049999999999999933e-01
K00594.01	3.220000000000000084e-01
K00595.01	5.929999999999999716e-01
K00596.01	1.529999999999999971e-01
K00597.01	2.600000000000000089e-01
K00597.02	2.600000000000000089e-01
K00597.03	2.600000000000000089e-01
K00598.01	1.689999999999999836e-01
K00598.02	1.689999999999999836e-01
K00599.01	3.220000000000000084e-01
K00600.01	1.610000000000000042e-01
K00600.02	1.610000000000000042e-01
K00601.01	2.410000000000000198e-01
K00601.02	2.410000000000000198e-01
K00601.03	2.410000000000000198e-01
K00602.01	2.960000000000000409e-01
K00603.01	4.050000000000000266e-01
K00604.01	5.190000000000000169e-01
K00605.01	2.949999999999999845e-01
K00605.02	2.949999999999999845e-01
K00606.01	3.989999999999999658e-01
K00607.01	3.240000000000000102e-01
K00608.01	6.370000000000000107e-01
K00609.01	2.530000000000000027e-01
K00610.01	3.979999999999999649e-01
K00611.01	8.299999999999999600e-01
K00612.01	2.429999999999999938e-01
K00612.02	2.429999999999999938e-01
K00612.03	2.429999999999999938e-01
K00613.01	4.810000000000000386e-01
K00614.01	3.510000000000000342e-01
K00615.01	4.110000000000000320e-01
K00616.01	4.239999999999999880e-01
K00617.01	4.050000000000000266e-01
K00618.01	2.610000000000000098e-01
K00619.01	1.600000000000000033e-01
K00620.01	3.589999999999999858e-01
K00620.02	3.589999999999999858e-01
K00620.03	3.589999999999999858e-01
K00621.01	1.939999999999999780e-01
K00622.01	2.700000000000000178e-01
K00623.01	3.420000000000000262e-01
K00623.02	3.420000000000000262e-01
K00623.03	3.420000000000000262e-01
K00623.04	3.420000000000000262e-01
K00624.01	4.220000000000000417e-01
K00624.02	4.220000000000000417e-01
K00624.03	4.220000000000000417e-01
K00625.01	5.999999999999999778e-01
K00626.01	6.109999999999999876e-01
K00626.02	6.109999999999999876e-01
K00627.01	4.289999999999999925e-01
K00627.02	4.289999999999999925e-01
K00628.01	3.400000000000000244e-01
K00629.01	4.529999999999999583e-01
K00630.01	3.800000000000000044e-01
K00631.01	2.880000000000000338e-01
K00632.01	3.190000000000000058e-01
K00633.01	5.160000000000000142e-01
K00634.01	1.565999999999999837e+00
K00635.01	4.909999999999999920e-01
K00636.01	4.029999999999999694e-01
K00637.01	2.780000000000000249e-01
K00638.01	6.300000000000000044e-01
K00638.02	6.300000000000000044e-01
K00639.01	1.144000000000000128e+00
K00640.01	1.696999999999999842e+00
K00641.01	8.809999999999998943e-01
K00642.01	3.400000000000000244e-01
K00643.01	9.429999999999999494e-01
K00644.01	4.829999999999999849e-01
K00645.01	5.489999999999999325e-01
K00645.02	5.489999999999999325e-01
K00646.01	1.771999999999999797e+00
K00647.01	2.910000000000000364e-01
K00647.02	2.910000000000000364e-01
K00648.01	3.039999999999999925e-01
K00649.01	2.960000000000000409e-01
K00649.02	2.960000000000000409e-01
K00650.01	2.449999999999999956e-01
K00651.01	4.579999999999999627e-01
K00651.02	4.579999999999999627e-01
K00652.01	4.329999999999999960e-01
K00653.01	6.909999999999999476e-01
K00654.01	3.589999999999999858e-01
K00654.02	3.589999999999999858e-01
K00655.01	4.699999999999999734e-01
K00655.02	4.699999999999999734e-01
K00656.01	4.390000000000000013e-01
K00657.01	3.220000000000000084e-01
K00657.02	3.220000000000000084e-01
K00658.01	1.054000000000000048e+00
K00658.02	1.054000000000000048e+00
K00658.03	1.054000000000000048e+00
K00659.01	3.320000000000000173e-01
K00660.01	2.399999999999999911e-01
K00661.01	2.000000000000000111e-01
K00661.02	2.000000000000000111e-01
K00662.01	3.360000000000000209e-01
K00663.01	2.220000000000000029e-01
K00663.02	2.220000000000000029e-01
K00664.01	2.789999999999999702e-01
K00664.02	2.789999999999999702e-01
K00664.03	2.789999999999999702e-01
K00665.01	2.560000000000000053e-01
K00665.02	2.560000000000000053e-01
K00665.03	2.560000000000000053e-01
K00666.01	6.260000000000000009e-01
K00667.01	2.859999999999999765e-01
K00668.01	7.829999999999999183e-01
K00669.01	4.810000000000000386e-01
K00670.01	2.849999999999999756e-01
K00671.01	3.439999999999999725e-01
K00671.02	3.439999999999999725e-01
K00671.03	3.439999999999999725e-01
K00671.04	3.439999999999999725e-01
K00672.01	2.689999999999999614e-01
K00672.02	2.689999999999999614e-01
K00672.03	2.689999999999999614e-01
K00673.01	3.629999999999999893e-01
K00674.01	3.210000000000000075e-01
K00675.01	8.579999999999999849e-01
K00676.01	3.289999999999999591e-01
K00676.02	3.289999999999999591e-01
K00677.01	9.150000000000000355e-01
K00678.01	1.950000000000000067e-01
K00678.02	1.950000000000000067e-01
K00679.01	1.570000000000000007e-01
K00679.02	1.570000000000000007e-01
K00680.01	3.339999999999999636e-01
K00681.01	2.260000000000000064e-01
K00682.01	4.679999999999999716e-01
K00683.01	1.056000000000000050e+00
K00684.01	1.440000000000000169e-01
K00685.01	6.590000000000000302e-01
K00686.01	6.420000000000000151e-01
K00687.01	6.550000000000000266e-01
K00688.01	3.260000000000000120e-01
K00689.01	3.460000000000000298e-01
K00690.01	1.430000000000000160e-01
K00691.01	2.169999999999999984e-01
K00691.02	2.169999999999999984e-01
K00692.01	3.539999999999999813e-01
K00692.02	3.539999999999999813e-01
K00693.01	1.639999999999999791e-01
K00693.02	1.639999999999999791e-01
K00694.01	1.430000000000000160e-01
K00695.01	1.449999999999999900e-01
K00696.01	1.580000000000000016e-01
K00697.01	2.489999999999999991e-01
K00698.01	4.379999999999999449e-01
K00699.01	1.114999999999999991e+00
K00700.01	5.749999999999999556e-01
K00700.02	5.749999999999999556e-01
K00700.03	5.749999999999999556e-01
K00700.04	5.749999999999999556e-01
K00701.01	1.499999999999999944e-01
K00701.02	1.499999999999999944e-01
K00701.03	1.499999999999999944e-01
K00701.04	1.499999999999999944e-01
K00701.05	1.499999999999999944e-01
K00702.01	1.554999999999999938e+00
K00703.01	5.060000000000000053e-01
K00704.01	1.509999999999999953e-01
K00705.01	1.034999999999999920e+00
K00706.01	9.829999999999999849e-01
K00707.01	2.760000000000000231e-01
K00707.02	2.760000000000000231e-01
K00707.03	2.760000000000000231e-01
K00707.04	2.760000000000000231e-01
K00707.05	2.760000000000000231e-01
K00708.01	3.770000000000000018e-01
K00708.02	3.770000000000000018e-01
K00709.01	1.749999999999999889e-01
K00710.01	2.800000000000000266e-01
K00710.02	2.800000000000000266e-01
K00710.03	2.800000000000000266e-01
K00711.01	4.170000000000000373e-01
K00711.02	4.170000000000000373e-01
K00711.03	4.170000000000000373e-01
K00712.01	1.590000000000000024e-01
K00713.01	1.710000000000000131e-01
K00714.01	1.310000000000000053e-01
K00715.01	3.049999999999999933e-01
K00716.01	4.110000000000000320e-01
K00717.01	1.559999999999999998e-01
K00717.02	1.559999999999999998e-01
K00718.01	1.930000000000000049e-01
K00718.02	1.930000000000000049e-01
K00718.03	1.930000000000000049e-01
K00719.01	2.710000000000000187e-01
K00719.02	2.710000000000000187e-01
K00719.03	2.710000000000000187e-01
K00719.04	2.710000000000000187e-01
K00720.01	3.260000000000000120e-01
K00720.02	3.260000000000000120e-01
K00720.03	3.260000000000000120e-01
K00720.04	3.260000000000000120e-01
K00721.01	3.300000000000000155e-01
K00722.01	3.510000000000000342e-01
K00723.01	1.400000000000000133e-01
K00723.02	1.400000000000000133e-01
K00723.03	1.400000000000000133e-01
K00724.01	2.089999999999999913e-01
K00725.01	2.010000000000000120e-01
K00726.01	3.570000000000000395e-01
K00727.01	1.580000000000000016e-01
K00728.01	2.849999999999999756e-01
K00729.01	4.779999999999999805e-01
K00730.01	5.180000000000000160e-01
K00730.02	5.180000000000000160e-01
K00730.03	5.180000000000000160e-01
K00730.04	5.180000000000000160e-01
K00731.01	1.509999999999999953e-01
K00732.01	1.700000000000000122e-01
K00732.02	1.700000000000000122e-01
K00732.03	1.700000000000000122e-01
K00733.01	2.540000000000000036e-01
K00733.02	2.540000000000000036e-01
K00733.03	2.540000000000000036e-01
K00733.04	2.540000000000000036e-01
K00734.01	2.919999999999999818e-01
K00734.02	2.919999999999999818e-01
K00735.01	2.660000000000000142e-01
K00736.01	2.660000000000000142e-01
K00736.02	2.660000000000000142e-01
K00736.03	2.660000000000000142e-01
K00737.01	3.820000000000000062e-01
K00738.01	4.889999999999999902e-01
K00738.02	4.889999999999999902e-01
K00739.01	1.719999999999999862e-01
K00740.01	1.989999999999999825e-01
K00741.01	2.620000000000000107e-01
K00742.01	2.860000000000000320e-01
K00743.01	1.869999999999999996e-01
K00744.01	3.229999999999999538e-01
K00744.02	3.229999999999999538e-01
K00745.01	3.140000000000000013e-01
K00746.01	1.610000000000000042e-01
K00747.01	2.389999999999999902e-01
K00748.01	2.089999999999999913e-01
K00749.01	2.489999999999999991e-01
K00749.02	2.489999999999999991e-01
K00749.03	2.489999999999999991e-01
K00750.01	2.080000000000000182e-01
K00750.02	2.080000000000000182e-01
K00750.03	2.080000000000000182e-01
K00750.04	2.080000000000000182e-01
K00751.01	3.900000000000000133e-01
K00752.01	2.760000000000000231e-01
K00752.02	2.760000000000000231e-01
K00753.01	2.929999999999999827e-01
K00754.01	1.489999999999999936e-01
K00755.01	1.930000000000000049e-01
K00756.01	3.289999999999999591e-01
K00756.02	3.289999999999999591e-01
K00756.03	3.289999999999999591e-01
K00757.01	1.829999999999999960e-01
K00757.02	1.829999999999999960e-01
K00757.03	1.829999999999999960e-01
K00758.01	3.639999999999999902e-01
K00759.01	1.380000000000000115e-01
K00759.02	1.380000000000000115e-01
K00760.01	2.189999999999999725e-01
K00761.01	3.810000000000000053e-01
K00762.01	4.629999999999999671e-01
K00763.01	2.110000000000000209e-01
K00764.01	2.620000000000000107e-01
K00765.01	1.529999999999999971e-01
K00766.01	2.119999999999999940e-01
K00767.01	4.450000000000000067e-01
K00768.01	1.509999999999999953e-01
K00769.01	2.250000000000000056e-01
K00770.01	2.640000000000000124e-01
K00771.01	3.649999999999999911e-01
K00772.01	2.010000000000000120e-01
K00773.01	1.939999999999999780e-01
K00774.01	2.469999999999999973e-01
K00775.01	1.839999999999999969e-01
K00775.02	1.839999999999999969e-01
K00775.03	1.839999999999999969e-01
K00776.01	1.989999999999999825e-01
K00777.01	2.289999999999999813e-01
K00778.01	1.300000000000000044e-01
K00779.01	2.700000000000000178e-01
K00780.01	2.650000000000000133e-01
K00780.02	2.650000000000000133e-01
K00781.01	3.220000000000000084e-01
K00782.01	2.250000000000000056e-01
K00783.01	3.460000000000000298e-01
K00784.01	2.479999999999999982e-01
K00784.02	2.479999999999999982e-01
K00785.01	3.049999999999999933e-01
K00786.01	2.640000000000000124e-01
K00787.01	3.029999999999999916e-01
K00787.02	3.029999999999999916e-01
K00788.01	2.179999999999999993e-01
K00789.01	2.739999999999999658e-01
K00790.01	2.660000000000000142e-01
K00790.02	2.660000000000000142e-01
K00791.01	2.160000000000000253e-01
K00792.01	4.089999999999999747e-01
K00793.01	5.570000000000000506e-01
K00794.01	3.870000000000000107e-01
K00795.01	3.460000000000000298e-01
K00796.01	3.350000000000000200e-01
K00797.01	3.320000000000000173e-01
K00798.01	4.170000000000000373e-01
K00799.01	7.240000000000000879e-01
K00800.01	3.099999999999999978e-01
K00800.02	3.099999999999999978e-01
K00801.01	6.039999999999999813e-01
K00802.01	5.949999999999999734e-01
K00803.01	6.800000000000000488e-01
K00804.01	4.529999999999999583e-01
K00805.01	4.729999999999999760e-01
K00806.01	3.810000000000000053e-01
K00806.02	3.810000000000000053e-01
K00806.03	3.810000000000000053e-01
K00806.04	3.810000000000000053e-01
K00806.05	3.810000000000000053e-01
K00807.01	4.720000000000000306e-01
K00808.01	5.170000000000000151e-01
K00809.01	3.659999999999999920e-01
K00810.01	5.270000000000000240e-01
K00811.01	3.360000000000000209e-01
K00812.01	4.070000000000000284e-01
K00812.02	4.070000000000000284e-01
K00812.03	4.070000000000000284e-01
K00812.04	4.070000000000000284e-01
K00813.01	6.430000000000000160e-01
K00814.01	4.920000000000000484e-01
K00815.01	4.939999999999999947e-01
K00816.01	4.270000000000000462e-01
K00817.01	3.170000000000000040e-01
K00817.02	3.170000000000000040e-01
K00818.01	3.529999999999999805e-01
K00819.01	4.349999999999999978e-01
K00820.01	5.529999999999999361e-01
K00821.01	5.190000000000000169e-01
K00822.01	4.570000000000000173e-01
K00823.01	6.879999999999999449e-01
K00824.01	3.069999999999999951e-01
K00825.01	2.949999999999999845e-01
K00825.02	2.949999999999999845e-01
K00826.01	2.830000000000000293e-01
K00827.01	4.289999999999999925e-01
K00828.01	4.920000000000000484e-01
K00829.01	3.109999999999999987e-01
K00829.02	3.109999999999999987e-01
K00829.03	3.109999999999999987e-01
K00830.01	3.180000000000000049e-01
K00831.01	3.670000000000000484e-01
K00832.01	5.370000000000000329e-01
K00833.01	5.260000000000000231e-01
K00834.01	2.369999999999999885e-01
K00834.02	2.369999999999999885e-01
K00834.03	2.369999999999999885e-01
K00834.04	2.369999999999999885e-01
K00834.05	2.369999999999999885e-01
K00835.01	4.500000000000000111e-01
K00835.02	4.500000000000000111e-01
K00836.01	8.549999999999999822e-01
K00837.01	2.780000000000000249e-01
K00837.02	2.780000000000000249e-01
K00838.01	3.099999999999999978e-01
K00839.01	7.419999999999999929e-01
K00840.01	7.979999999999999316e-01
K00841.01	3.320000000000000173e-01
K00841.02	3.320000000000000173e-01
K00841.03	3.320000000000000173e-01
K00841.04	3.320000000000000173e-01
K00841.05	3.320000000000000173e-01
K00842.01	4.979999999999999982e-01
K00842.02	4.979999999999999982e-01
K00843.01	4.479999999999999538e-01
K00844.01	3.609999999999999876e-01
K00845.01	3.180000000000000049e-01
K00846.01	8.780000000000000027e-01
K00847.01	3.009999999999999898e-01
K00848.01	2.520000000000000018e-01
K00849.01	2.550000000000000044e-01
K00850.01	4.210000000000000409e-01
K00851.01	8.529999999999999805e-01
K00852.01	3.109999999999999987e-01
K00853.01	2.800000000000000266e-01
K00853.02	2.800000000000000266e-01
K00854.01	1.869999999999999996e-01
K00855.01	3.320000000000000173e-01
K00856.01	3.019999999999999907e-01
K00857.01	2.479999999999999982e-01
K00857.02	2.479999999999999982e-01
K00858.01	2.449999999999999956e-01
K00859.01	2.680000000000000160e-01
K00860.01	2.610000000000000098e-01
K00861.01	2.600000000000000089e-01
K00862.01	2.720000000000000195e-01
K00863.01	3.860000000000000098e-01
K00864.01	2.530000000000000027e-01
K00864.02	2.530000000000000027e-01
K00864.03	2.530000000000000027e-01
K00865.01	3.920000000000000151e-01
K00866.01	3.589999999999999858e-01
K00867.01	3.039999999999999925e-01
K00868.01	3.670000000000000484e-01
K00869.01	3.370000000000000218e-01
K00869.02	3.370000000000000218e-01
K00869.03	3.370000000000000218e-01
K00869.04	3.370000000000000218e-01
K00870.01	3.140000000000000013e-01
K00870.02	3.140000000000000013e-01
K00871.01	2.899999999999999800e-01
K00872.01	2.880000000000000338e-01
K00872.02	2.880000000000000338e-01
K00873.01	3.779999999999999472e-01
K00874.01	8.930000000000000160e-01
K00874.02	8.930000000000000160e-01
K00875.01	8.740000000000001101e-01
K00876.01	2.530000000000000027e-01
K00877.01	3.429999999999999716e-01
K00877.02	3.429999999999999716e-01
K00877.03	3.429999999999999716e-01
K00878.01	1.137000000000000011e+00
K00879.01	2.039999999999999869e-01
K00880.01	3.360000000000000209e-01
K00880.02	3.360000000000000209e-01
K00880.03	3.360000000000000209e-01
K00880.04	3.360000000000000209e-01
K00881.01	4.520000000000000129e-01
K00881.02	4.520000000000000129e-01
K00882.01	6.490000000000000213e-01
K00883.01	7.600000000000000089e-01
K00884.01	2.520000000000000018e-01
K00884.02	2.520000000000000018e-01
K00884.03	2.520000000000000018e-01
K00885.01	2.510000000000000009e-01
K00886.01	4.749999999999999778e-01
K00886.02	4.749999999999999778e-01
K00886.03	4.749999999999999778e-01
K00887.01	6.720000000000000417e-01
K00888.01	1.360999999999999988e+00
K00889.01	4.270000000000000462e-01
K00890.01	2.439999999999999947e-01
K00891.01	2.200000000000000011e-01
K00892.01	2.500000000000000000e-01
K00892.02	2.500000000000000000e-01
K00893.01	3.039999999999999925e-01
K00894.01	8.780000000000000027e-01
K00895.01	6.829999999999999405e-01
K00896.01	2.830000000000000293e-01
K00896.02	2.830000000000000293e-01
K00896.03	2.830000000000000293e-01
K00897.01	1.014999999999999902e+00
K00898.01	1.409999999999999865e-01
K00898.02	1.409999999999999865e-01
K00898.03	1.409999999999999865e-01
K00899.01	6.650000000000000355e-01
K00899.02	6.650000000000000355e-01
K00899.03	6.650000000000000355e-01
K00900.01	1.459999999999999909e-01
K00901.01	1.799999999999999933e-01
K00902.01	2.689999999999999614e-01
K00903.01	5.720000000000000639e-01
