 teff  logg feh u1 u2
 6250  1.50  0.30  0.4705  0.1834
 6500  1.50  0.30  0.4473  0.1999
 6750  1.50  0.30  0.4287  0.2110
 7000  1.50  0.30  0.4086  0.2238
 7250  1.50  0.30  0.3825  0.2429
 7500  1.50  0.30  0.3559  0.2609
 7750  1.50  0.30  0.3318  0.2743
 8000  1.50  0.30  0.3168  0.2783
 8500  1.50  0.30  0.2982  0.2796
 8750  1.50  0.30  0.2901  0.2817
 9000  1.50  0.30  0.2834  0.2836
 3500  2.00  0.30  0.8736 -0.0828
 3750  2.00  0.30  0.8595 -0.0624
 4000  2.00  0.30  0.7521  0.0336
 4250  2.00  0.30  0.6964  0.0691
 4500  2.00  0.30  0.6479  0.1018
 4750  2.00  0.30  0.5934  0.1414
 5000  2.00  0.30  0.5357  0.1823
 5250  2.00  0.30  0.4750  0.2245
 5500  2.00  0.30  0.4207  0.2593
 5750  2.00  0.30  0.3670  0.2905
 6000  2.00  0.30  0.3259  0.3121
 6250  2.00  0.30  0.3166  0.3081
 6500  2.00  0.30  0.4468  0.2002
 6750  2.00  0.30  0.4228  0.2177
 7000  2.00  0.30  0.4036  0.2296
 7250  2.00  0.30  0.3843  0.2411
 7500  2.00  0.30  0.3564  0.2605
 7750  2.00  0.30  0.3255  0.2795
 8000  2.00  0.30  0.3043  0.2880
 8500  2.00  0.30  0.2817  0.2883
 8750  2.00  0.30  0.2726  0.2898
 9000  2.00  0.30  0.2648  0.2920
 9500  2.00  0.30  0.2461  0.3000
 9750  2.00  0.30  0.2374  0.3027
10000  2.00  0.30  0.2293  0.3047
10500  2.00  0.30  0.2171  0.3048
 3500  2.50  0.30  0.8438 -0.0630
 3750  2.50  0.30  0.8696 -0.0814
 4000  2.50  0.30  0.7608  0.0214
 4250  2.50  0.30  0.6985  0.0647
 4500  2.50  0.30  0.6505  0.0966
 4750  2.50  0.30  0.5984  0.1347
 5000  2.50  0.30  0.5437  0.1737
 5250  2.50  0.30  0.4872  0.2130
 5500  2.50  0.30  0.4314  0.2506
 5750  2.50  0.30  0.3764  0.2855
 6000  2.50  0.30  0.3348  0.3076
 6250  2.50  0.30  0.2994  0.3259
 6500  2.50  0.30  0.2936  0.3191
 6750  2.50  0.30  0.4208  0.2181
 7000  2.50  0.30  0.3966  0.2357
 7250  2.50  0.30  0.3776  0.2473
 7500  2.50  0.30  0.3594  0.2567
 7750  2.50  0.30  0.3287  0.2760
 8000  2.50  0.30  0.2999  0.2916
 8500  2.50  0.30  0.2706  0.2934
 8750  2.50  0.30  0.2611  0.2931
 9000  2.50  0.30  0.2522  0.2948
 9500  2.50  0.30  0.2360  0.2997
 9750  2.50  0.30  0.2271  0.3027
10000  2.50  0.30  0.2189  0.3045
10500  2.50  0.30  0.2027  0.3068
11000  2.50  0.30  0.1911  0.3043
11500  2.50  0.30  0.1817  0.3016
12000  2.50  0.30  0.1750  0.2989
12500  2.50  0.30  0.1694  0.2975
13000  2.50  0.30  0.1657  0.2963
14000  2.50  0.30  0.1607  0.2959
15000  2.50  0.30  0.1606  0.2947
16000  2.50  0.30  0.1617  0.2965
17000  2.50  0.30  0.1630  0.3016
18000  2.50  0.30  0.1617  0.3120
 3500  3.00  0.30  0.8179 -0.0458
 3750  3.00  0.30  0.8742 -0.0949
 4000  3.00  0.30  0.7717  0.0064
 4250  3.00  0.30  0.7023  0.0591
 4500  3.00  0.30  0.6555  0.0892
 4750  3.00  0.30  0.6059  0.1253
 5000  3.00  0.30  0.5516  0.1651
 5250  3.00  0.30  0.4972  0.2031
 5500  3.00  0.30  0.4397  0.2429
 5750  3.00  0.30  0.3884  0.2760
 6000  3.00  0.30  0.3445  0.3015
 6250  3.00  0.30  0.3075  0.3219
 6500  3.00  0.30  0.2774  0.3363
 6750  3.00  0.30  0.2637  0.3387
 7000  3.00  0.30  0.3940  0.2354
 7250  3.00  0.30  0.3696  0.2534
 7500  3.00  0.30  0.3509  0.2642
 7750  3.00  0.30  0.3324  0.2718
 8000  3.00  0.30  0.3019  0.2893
 8500  3.00  0.30  0.2657  0.2957
 8750  3.00  0.30  0.2541  0.2947
 9000  3.00  0.30  0.2444  0.2951
 9500  3.00  0.30  0.2289  0.2979
 9750  3.00  0.30  0.2217  0.2994
10000  3.00  0.30  0.2137  0.3015
10500  3.00  0.30  0.1980  0.3039
11000  3.00  0.30  0.1846  0.3025
11500  3.00  0.30  0.1734  0.2991
12000  3.00  0.30  0.1651  0.2941
12500  3.00  0.30  0.1585  0.2899
13000  3.00  0.30  0.1534  0.2863
14000  3.00  0.30  0.1463  0.2809
15000  3.00  0.30  0.1409  0.2786
16000  3.00  0.30  0.1387  0.2765
17000  3.00  0.30  0.1374  0.2766
18000  3.00  0.30  0.1350  0.2807
19000  3.00  0.30  0.1304  0.2885
20000  3.00  0.30  0.1226  0.2999
21000  3.00  0.30  0.1155  0.3095
22000  3.00  0.30  0.1099  0.3176
23000  3.00  0.30  0.1101  0.3224
24000  3.00  0.30  0.1152  0.3270
25000  3.00  0.30  0.1222  0.3315
 3500  3.50  0.30  0.7839 -0.0201
 3750  3.50  0.30  0.8636 -0.0925
 4000  3.50  0.30  0.7811 -0.0080
 4250  3.50  0.30  0.7058  0.0537
 4500  3.50  0.30  0.6567  0.0862
 4750  3.50  0.30  0.6111  0.1182
 5000  3.50  0.30  0.5592  0.1566
 5250  3.50  0.30  0.5072  0.1932
 5500  3.50  0.30  0.4538  0.2302
 5750  3.50  0.30  0.4029  0.2637
 6000  3.50  0.30  0.3579  0.2915
 6250  3.50  0.30  0.3186  0.3136
 6500  3.50  0.30  0.2888  0.3287
 6750  3.50  0.30  0.2591  0.3432
 7000  3.50  0.30  0.2514  0.3456
 7250  3.50  0.30  0.3669  0.2524
 7500  3.50  0.30  0.3447  0.2679
 7750  3.50  0.30  0.3260  0.2775
 8000  3.50  0.30  0.3053  0.2855
 8500  3.50  0.30  0.2633  0.2979
 8750  3.50  0.30  0.2503  0.2963
 9000  3.50  0.30  0.2409  0.2939
 9500  3.50  0.30  0.2242  0.2954
 9750  3.50  0.30  0.2163  0.2974
10000  3.50  0.30  0.2091  0.2990
10500  3.50  0.30  0.1946  0.3015
11000  3.50  0.30  0.1822  0.3003
11500  3.50  0.30  0.1714  0.2964
12000  3.50  0.30  0.1618  0.2911
12500  3.50  0.30  0.1548  0.2850
13000  3.50  0.30  0.1491  0.2794
14000  3.50  0.30  0.1407  0.2701
15000  3.50  0.30  0.1344  0.2640
16000  3.50  0.30  0.1297  0.2602
17000  3.50  0.30  0.1270  0.2570
18000  3.50  0.30  0.1256  0.2550
19000  3.50  0.30  0.1226  0.2568
20000  3.50  0.30  0.1177  0.2619
21000  3.50  0.30  0.1102  0.2697
22000  3.50  0.30  0.1009  0.2784
23000  3.50  0.30  0.0943  0.2832
24000  3.50  0.30  0.0890  0.2875
25000  3.50  0.30  0.0888  0.2892
26000  3.50  0.30  0.0884  0.2940
27000  3.50  0.30  0.0880  0.3002
28000  3.50  0.30  0.0880  0.3055
29000  3.50  0.30  0.0825  0.3147
30000  3.50  0.30  0.0726  0.3280
 3500  4.00  0.30  0.6820  0.0759
 3750  4.00  0.30  0.7932 -0.0292
 4000  4.00  0.30  0.7705 -0.0028
 4250  4.00  0.30  0.7100  0.0476
 4500  4.00  0.30  0.6606  0.0808
 4750  4.00  0.30  0.6156  0.1122
 5000  4.00  0.30  0.5675  0.1478
 5250  4.00  0.30  0.5155  0.1853
 5500  4.00  0.30  0.4652  0.2195
 5750  4.00  0.30  0.4158  0.2524
 6000  4.00  0.30  0.3699  0.2813
 6250  4.00  0.30  0.3277  0.3069
 6500  4.00  0.30  0.2983  0.3215
 6750  4.00  0.30  0.2663  0.3377
 7000  4.00  0.30  0.2439  0.3476
 7250  4.00  0.30  0.2311  0.3530
 7500  4.00  0.30  0.3392  0.2688
 7750  4.00  0.30  0.3188  0.2819
 8000  4.00  0.30  0.2983  0.2927
 8500  4.00  0.30  0.2670  0.2951
 8750  4.00  0.30  0.2500  0.2965
 9000  4.00  0.30  0.2386  0.2943
 9500  4.00  0.30  0.2207  0.2936
 9750  4.00  0.30  0.2137  0.2942
10000  4.00  0.30  0.2066  0.2954
10500  4.00  0.30  0.1942  0.2964
11000  4.00  0.30  0.1808  0.2978
11500  4.00  0.30  0.1697  0.2956
12000  4.00  0.30  0.1598  0.2912
12500  4.00  0.30  0.1524  0.2846
13000  4.00  0.30  0.1462  0.2779
14000  4.00  0.30  0.1373  0.2657
15000  4.00  0.30  0.1314  0.2559
16000  4.00  0.30  0.1263  0.2494
17000  4.00  0.30  0.1234  0.2436
18000  4.00  0.30  0.1209  0.2396
19000  4.00  0.30  0.1183  0.2377
20000  4.00  0.30  0.1155  0.2378
21000  4.00  0.30  0.1116  0.2402
22000  4.00  0.30  0.1049  0.2457
23000  4.00  0.30  0.0964  0.2520
24000  4.00  0.30  0.0897  0.2555
25000  4.00  0.30  0.0854  0.2567
26000  4.00  0.30  0.0827  0.2576
27000  4.00  0.30  0.0814  0.2594
28000  4.00  0.30  0.0807  0.2620
29000  4.00  0.30  0.0766  0.2677
30000  4.00  0.30  0.0743  0.2705
31000  4.00  0.30  0.0685  0.2754
32000  4.00  0.30  0.0594  0.2826
33000  4.00  0.30  0.0509  0.2886
34000  4.00  0.30  0.0436  0.2922
 3500  4.50  0.30  0.5548  0.1967
 3750  4.50  0.30  0.6077  0.1453
 4000  4.50  0.30  0.6677  0.0897
 4250  4.50  0.30  0.6861  0.0681
 4500  4.50  0.30  0.6606  0.0798
 4750  4.50  0.30  0.6179  0.1088
 5000  4.50  0.30  0.5720  0.1429
 5250  4.50  0.30  0.5220  0.1795
 5500  4.50  0.30  0.4713  0.2149
 5750  4.50  0.30  0.4241  0.2458
 6000  4.50  0.30  0.3786  0.2747
 6250  4.50  0.30  0.3376  0.2989
 6500  4.50  0.30  0.3017  0.3183
 6750  4.50  0.30  0.2722  0.3327
 7000  4.50  0.30  0.2488  0.3427
 7250  4.50  0.30  0.2285  0.3520
 7500  4.50  0.30  0.2130  0.3593
 7750  4.50  0.30  0.3133  0.2831
 8000  4.50  0.30  0.2914  0.2970
 8500  4.50  0.30  0.2622  0.3017
 8750  4.50  0.30  0.2503  0.2974
 9000  4.50  0.30  0.2374  0.2956
 9500  4.50  0.30  0.2178  0.2931
 9750  4.50  0.30  0.2108  0.2925
10000  4.50  0.30  0.2037  0.2935
10500  4.50  0.30  0.1916  0.2943
11000  4.50  0.30  0.1810  0.2939
11500  4.50  0.30  0.1704  0.2928
12000  4.50  0.30  0.1605  0.2898
12500  4.50  0.30  0.1524  0.2844
13000  4.50  0.30  0.1460  0.2776
14000  4.50  0.30  0.1356  0.2649
15000  4.50  0.30  0.1280  0.2544
16000  4.50  0.30  0.1226  0.2459
17000  4.50  0.30  0.1194  0.2384
18000  4.50  0.30  0.1164  0.2330
19000  4.50  0.30  0.1143  0.2287
20000  4.50  0.30  0.1125  0.2256
21000  4.50  0.30  0.1104  0.2245
22000  4.50  0.30  0.1062  0.2265
23000  4.50  0.30  0.1015  0.2291
24000  4.50  0.30  0.0952  0.2327
25000  4.50  0.30  0.0892  0.2351
26000  4.50  0.30  0.0834  0.2369
27000  4.50  0.30  0.0818  0.2356
28000  4.50  0.30  0.0786  0.2371
29000  4.50  0.30  0.0775  0.2376
30000  4.50  0.30  0.0756  0.2387
31000  4.50  0.30  0.0726  0.2397
32000  4.50  0.30  0.0698  0.2392
33000  4.50  0.30  0.0622  0.2428
34000  4.50  0.30  0.0548  0.2450
35000  4.50  0.30  0.0461  0.2480
37500  4.50  0.30  0.0334  0.2444
40000  4.50  0.30  0.0288  0.2418
 3500  5.00  0.30  0.4572  0.2876
 3750  5.00  0.30  0.4300  0.3035
 4000  5.00  0.30  0.4694  0.2614
 4250  5.00  0.30  0.5772  0.1633
 4500  5.00  0.30  0.6354  0.1026
 4750  5.00  0.30  0.6176  0.1085
 5000  5.00  0.30  0.5733  0.1411
 5250  5.00  0.30  0.5261  0.1762
 5500  5.00  0.30  0.4773  0.2103
 5750  5.00  0.30  0.4278  0.2437
 6000  5.00  0.30  0.3827  0.2719
 6250  5.00  0.30  0.3413  0.2964
 6500  5.00  0.30  0.3032  0.3174
 6750  5.00  0.30  0.2750  0.3303
 7000  5.00  0.30  0.2519  0.3404
 7250  5.00  0.30  0.2324  0.3480
 7500  5.00  0.30  0.2137  0.3567
 7750  5.00  0.30  0.1993  0.3632
 8000  5.00  0.30  0.1869  0.3680
 8500  5.00  0.30  0.2501  0.3151
 8750  5.00  0.30  0.2413  0.3096
 9000  5.00  0.30  0.2396  0.2942
 9500  5.00  0.30  0.2161  0.2926
 9750  5.00  0.30  0.2087  0.2911
10000  5.00  0.30  0.2015  0.2915
10500  5.00  0.30  0.1892  0.2924
11000  5.00  0.30  0.1793  0.2917
11500  5.00  0.30  0.1709  0.2895
12000  5.00  0.30  0.1624  0.2868
12500  5.00  0.30  0.1540  0.2831
13000  5.00  0.30  0.1470  0.2776
14000  5.00  0.30  0.1354  0.2659
15000  5.00  0.30  0.1271  0.2543
16000  5.00  0.30  0.1215  0.2444
17000  5.00  0.30  0.1178  0.2359
18000  5.00  0.30  0.1140  0.2299
19000  5.00  0.30  0.1116  0.2246
20000  5.00  0.30  0.1093  0.2207
21000  5.00  0.30  0.1074  0.2178
22000  5.00  0.30  0.1046  0.2174
23000  5.00  0.30  0.1002  0.2191
24000  5.00  0.30  0.0959  0.2212
25000  5.00  0.30  0.0901  0.2241
26000  5.00  0.30  0.0857  0.2251
27000  5.00  0.30  0.0821  0.2246
28000  5.00  0.30  0.0792  0.2238
29000  5.00  0.30  0.0773  0.2227
30000  5.00  0.30  0.0767  0.2208
31000  5.00  0.30  0.0729  0.2214
32000  5.00  0.30  0.0710  0.2193
33000  5.00  0.30  0.0695  0.2161
34000  5.00  0.30  0.0644  0.2155
35000  5.00  0.30  0.0594  0.2144
37500  5.00  0.30  0.0448  0.2099
40000  5.00  0.30  0.0360  0.2022
42500  5.00  0.30  0.0323  0.1989
45000  5.00  0.30  0.0280  0.2011
47500  5.00  0.30  0.0245  0.2029
50000  5.00  0.30  0.0208  0.2050
 3500  0.00  0.50  0.9571 -0.1219
 3750  0.00  0.50  0.8146  0.0174
 4000  0.00  0.50  0.7404  0.0642
 4250  0.00  0.50  0.6943  0.0885
 4500  0.00  0.50  0.6432  0.1202
 4750  0.00  0.50  0.5811  0.1622
 5000  0.00  0.50  0.5113  0.2109
 5250  0.00  0.50  0.5575  0.1487
 5500  0.00  0.50  0.5290  0.1580
 5750  0.00  0.50  0.5028  0.1675
 6000  0.00  0.50  0.4784  0.1772
 3500  0.50  0.50  0.9416 -0.1204
 3750  0.50  0.50  0.8313 -0.0048
 4000  0.50  0.50  0.7418  0.0615
 4250  0.50  0.50  0.6955  0.0864
 4500  0.50  0.50  0.6449  0.1190
 4750  0.50  0.50  0.5855  0.1601
 5000  0.50  0.50  0.5216  0.2042
 5250  0.50  0.50  0.4536  0.2495
 5500  0.50  0.50  0.5310  0.1612
 5750  0.50  0.50  0.5057  0.1703
 6000  0.50  0.50  0.4832  0.1797
 6250  0.50  0.50  0.4637  0.1875
 6500  0.50  0.50  0.4465  0.1955
 6750  0.50  0.50  0.4289  0.2061
 7000  0.50  0.50  0.4121  0.2173
 3500  1.00  0.50  0.9119 -0.1024
 3750  1.00  0.50  0.8482 -0.0296
 4000  1.00  0.50  0.7465  0.0541
 4250  1.00  0.50  0.6966  0.0829
 4500  1.00  0.50  0.6468  0.1159
 4750  1.00  0.50  0.5906  0.1549
 5000  1.00  0.50  0.5322  0.1954
 5250  1.00  0.50  0.4680  0.2395
 5500  1.00  0.50  0.4085  0.2762
 5750  1.00  0.50  0.5084  0.1712
 6000  1.00  0.50  0.4857  0.1812
 6250  1.00  0.50  0.4633  0.1932
 6500  1.00  0.50  0.4445  0.2023
 6750  1.00  0.50  0.4256  0.2128
 7000  1.00  0.50  0.4035  0.2278
 7250  1.00  0.50  0.3827  0.2419
 7500  1.00  0.50  0.3638  0.2533
 7750  1.00  0.50  0.3488  0.2602
 8000  1.00  0.50  0.3370  0.2626
 3500  1.50  0.50  0.8789 -0.0831
 3750  1.50  0.50  0.8640 -0.0549
 4000  1.50  0.50  0.7534  0.0436
 4250  1.50  0.50  0.6987  0.0775
 4500  1.50  0.50  0.6519  0.1082
 4750  1.50  0.50  0.5957  0.1488
 5000  1.50  0.50  0.5401  0.1874
 5250  1.50  0.50  0.4792  0.2295
 5500  1.50  0.50  0.4202  0.2671
 5750  1.50  0.50  0.3666  0.2976
 6000  1.50  0.50  0.4877  0.1810
 6250  1.50  0.50  0.4639  0.1951
 6500  1.50  0.50  0.4410  0.2095
 6750  1.50  0.50  0.4227  0.2190
 7000  1.50  0.50  0.4030  0.2304
 7250  1.50  0.50  0.3772  0.2484
 7500  1.50  0.50  0.3541  0.2629
 7750  1.50  0.50  0.3331  0.2735
 8000  1.50  0.50  0.3175  0.2789
 8500  1.50  0.50  0.2993  0.2803
 8750  1.50  0.50  0.2919  0.2818
 9000  1.50  0.50  0.2854  0.2835
 3500  2.00  0.50  0.8364 -0.0434
 3750  2.00  0.50  0.8768 -0.0786
 4000  2.00  0.50  0.7648  0.0282
 4250  2.00  0.50  0.7036  0.0700
 4500  2.00  0.50  0.6555  0.1018
 4750  2.00  0.50  0.6018  0.1409
 5000  2.00  0.50  0.5467  0.1798
 5250  2.00  0.50  0.4914  0.2178
 5500  2.00  0.50  0.4327  0.2577
 5750  2.00  0.50  0.3781  0.2910
 6000  2.00  0.50  0.3283  0.3193
 6250  2.00  0.50  0.4651  0.1944
 6500  2.00  0.50  0.4401  0.2115
 6750  2.00  0.50  0.4162  0.2276
 7000  2.00  0.50  0.3991  0.2361
 7250  2.00  0.50  0.3784  0.2479
 7500  2.00  0.50  0.3523  0.2649
 7750  2.00  0.50  0.3264  0.2799
 8000  2.00  0.50  0.3036  0.2898
 8500  2.00  0.50  0.2836  0.2882
 8750  2.00  0.50  0.2745  0.2898
 9000  2.00  0.50  0.2659  0.2927
 9500  2.00  0.50  0.2464  0.3019
 9750  2.00  0.50  0.2384  0.3039
10000  2.00  0.50  0.2304  0.3054
10500  2.00  0.50  0.2170  0.3063
 3500  2.50  0.50  0.8009 -0.0162
 3750  2.50  0.50  0.8818 -0.0940
 4000  2.50  0.50  0.7766  0.0115
 4250  2.50  0.50  0.7064  0.0646
 4500  2.50  0.50  0.6586  0.0955
 4750  2.50  0.50  0.6086  0.1319
 5000  2.50  0.50  0.5545  0.1708
 5250  2.50  0.50  0.4992  0.2097
 5500  2.50  0.50  0.4441  0.2472
 5750  2.50  0.50  0.3887  0.2833
 6000  2.50  0.50  0.3406  0.3111
 6250  2.50  0.50  0.3018  0.3326
 6500  2.50  0.50  0.4401  0.2108
 6750  2.50  0.50  0.4140  0.2294
 7000  2.50  0.50  0.3898  0.2459
 7250  2.50  0.50  0.3731  0.2537
 7500  2.50  0.50  0.3542  0.2631
 7750  2.50  0.50  0.3281  0.2781
 8000  2.50  0.50  0.2987  0.2937
 8500  2.50  0.50  0.2698  0.2960
 8750  2.50  0.50  0.2617  0.2940
 9000  2.50  0.50  0.2546  0.2940
 9500  2.50  0.50  0.2372  0.3007
 9750  2.50  0.50  0.2280  0.3040
10000  2.50  0.50  0.2188  0.3070
10500  2.50  0.50  0.2028  0.3087
11000  2.50  0.50  0.1907  0.3065
11500  2.50  0.50  0.1827  0.3023
12000  2.50  0.50  0.1752  0.3005
12500  2.50  0.50  0.1707  0.2982
13000  2.50  0.50  0.1673  0.2969
14000  2.50  0.50  0.1624  0.2964
15000  2.50  0.50  0.1613  0.2967
16000  2.50  0.50  0.1633  0.2980
17000  2.50  0.50  0.1663  0.3023
 3500  3.00  0.50  0.7734  0.0021
 3750  3.00  0.50  0.8813 -0.1035
 4000  3.00  0.50  0.7891 -0.0066
 4250  3.00  0.50  0.7099  0.0586
 4500  3.00  0.50  0.6612  0.0903
 4750  3.00  0.50  0.6143  0.1236
 5000  3.00  0.50  0.5623  0.1617
 5250  3.00  0.50  0.5103  0.1980
 5500  3.00  0.50  0.4568  0.2351
 5750  3.00  0.50  0.3992  0.2750
 6000  3.00  0.50  0.3532  0.3026
 6250  3.00  0.50  0.3138  0.3242
 6500  3.00  0.50  0.2800  0.3418
 6750  3.00  0.50  0.4126  0.2289
 7000  3.00  0.50  0.3868  0.2470
 7250  3.00  0.50  0.3636  0.2624
 7500  3.00  0.50  0.3469  0.2699
 7750  3.00  0.50  0.3290  0.2771
 8000  3.00  0.50  0.2999  0.2926
 8500  3.00  0.50  0.2628  0.3005
 8750  3.00  0.50  0.2530  0.2973
 9000  3.00  0.50  0.2461  0.2946
 9500  3.00  0.50  0.2301  0.2982
 9750  3.00  0.50  0.2221  0.3010
10000  3.00  0.50  0.2138  0.3037
10500  3.00  0.50  0.1977  0.3066
11000  3.00  0.50  0.1838  0.3054
11500  3.00  0.50  0.1737  0.3006
12000  3.00  0.50  0.1653  0.2958
12500  3.00  0.50  0.1587  0.2915
13000  3.00  0.50  0.1532  0.2885
14000  3.00  0.50  0.1468  0.2823
15000  3.00  0.50  0.1418  0.2796
16000  3.00  0.50  0.1391  0.2783
17000  3.00  0.50  0.1379  0.2787
18000  3.00  0.50  0.1358  0.2834
19000  3.00  0.50  0.1312  0.2921
20000  3.00  0.50  0.1231  0.3039
21000  3.00  0.50  0.1140  0.3153
22000  3.00  0.50  0.1111  0.3207
23000  3.00  0.50  0.1129  0.3252
24000  3.00  0.50  0.1198  0.3289
 3500  3.50  0.50  0.7576  0.0081
 3750  3.50  0.50  0.8695 -0.1009
 4000  3.50  0.50  0.8003 -0.0243
 4250  3.50  0.50  0.7148  0.0513
 4500  3.50  0.50  0.6650  0.0843
 4750  3.50  0.50  0.6199  0.1155
 5000  3.50  0.50  0.5697  0.1529
 5250  3.50  0.50  0.5177  0.1906
 5500  3.50  0.50  0.4680  0.2243
 5750  3.50  0.50  0.4144  0.2612
 6000  3.50  0.50  0.3680  0.2908
 6250  3.50  0.50  0.3267  0.3152
 6500  3.50  0.50  0.2895  0.3355
 6750  3.50  0.50  0.2602  0.3491
 7000  3.50  0.50  0.3840  0.2469
 7250  3.50  0.50  0.3588  0.2646
 7500  3.50  0.50  0.3369  0.2783
 7750  3.50  0.50  0.3204  0.2851
 8000  3.50  0.50  0.3032  0.2893
 8500  3.50  0.50  0.2605  0.3027
 8750  3.50  0.50  0.2473  0.3009
 9000  3.50  0.50  0.2393  0.2966
 9500  3.50  0.50  0.2244  0.2958
 9750  3.50  0.50  0.2182  0.2967
10000  3.50  0.50  0.2110  0.2988
10500  3.50  0.50  0.1959  0.3023
11000  3.50  0.50  0.1816  0.3032
11500  3.50  0.50  0.1710  0.2989
12000  3.50  0.50  0.1616  0.2935
12500  3.50  0.50  0.1543  0.2874
13000  3.50  0.50  0.1484  0.2820
14000  3.50  0.50  0.1396  0.2729
15000  3.50  0.50  0.1332  0.2668
16000  3.50  0.50  0.1297  0.2616
17000  3.50  0.50  0.1273  0.2583
18000  3.50  0.50  0.1251  0.2577
19000  3.50  0.50  0.1223  0.2601
20000  3.50  0.50  0.1172  0.2662
21000  3.50  0.50  0.1098  0.2743
22000  3.50  0.50  0.1006  0.2827
23000  3.50  0.50  0.0927  0.2886
24000  3.50  0.50  0.0908  0.2898
25000  3.50  0.50  0.0913  0.2914
26000  3.50  0.50  0.0921  0.2956
27000  3.50  0.50  0.0908  0.3029
28000  3.50  0.50  0.0882  0.3108
29000  3.50  0.50  0.0835  0.3195
 3500  4.00  0.50  0.7139  0.0449
 3750  4.00  0.50  0.8355 -0.0740
 4000  4.00  0.50  0.7943 -0.0208
 4250  4.00  0.50  0.7225  0.0408
 4500  4.00  0.50  0.6670  0.0808
 4750  4.00  0.50  0.6245  0.1090
 5000  4.00  0.50  0.5766  0.1448
 5250  4.00  0.50  0.5273  0.1810
 5500  4.00  0.50  0.4784  0.2141
 5750  4.00  0.50  0.4286  0.2481
 6000  4.00  0.50  0.3834  0.2772
 6250  4.00  0.50  0.3392  0.3050
 6500  4.00  0.50  0.2990  0.3283
 6750  4.00  0.50  0.2690  0.3432
 7000  4.00  0.50  0.2441  0.3536
 7250  4.00  0.50  0.2364  0.3556
 7500  4.00  0.50  0.3326  0.2791
 7750  4.00  0.50  0.3105  0.2928
 8000  4.00  0.50  0.2942  0.2986
 8500  4.00  0.50  0.2603  0.3038
 8750  4.00  0.50  0.2461  0.3025
 9000  4.00  0.50  0.2354  0.2986
 9500  4.00  0.50  0.2199  0.2946
 9750  4.00  0.50  0.2136  0.2946
10000  4.00  0.50  0.2069  0.2960
10500  4.00  0.50  0.1948  0.2977
11000  4.00  0.50  0.1823  0.2987
11500  4.00  0.50  0.1704  0.2972
12000  4.00  0.50  0.1598  0.2934
12500  4.00  0.50  0.1521  0.2870
13000  4.00  0.50  0.1453  0.2807
14000  4.00  0.50  0.1359  0.2685
15000  4.00  0.50  0.1297  0.2587
16000  4.00  0.50  0.1249  0.2517
17000  4.00  0.50  0.1218  0.2459
18000  4.00  0.50  0.1196  0.2419
19000  4.00  0.50  0.1175  0.2402
20000  4.00  0.50  0.1156  0.2403
21000  4.00  0.50  0.1105  0.2447
22000  4.00  0.50  0.1042  0.2502
23000  4.00  0.50  0.0967  0.2556
24000  4.00  0.50  0.0892  0.2595
25000  4.00  0.50  0.0843  0.2611
26000  4.00  0.50  0.0838  0.2601
27000  4.00  0.50  0.0821  0.2628
28000  4.00  0.50  0.0813  0.2656
29000  4.00  0.50  0.0789  0.2697
30000  4.00  0.50  0.0741  0.2748
31000  4.00  0.50  0.0692  0.2791
32000  4.00  0.50  0.0601  0.2863
33000  4.00  0.50  0.0492  0.2945
 3500  4.50  0.50  0.6231  0.1303
 3750  4.50  0.50  0.7171  0.0379
 4000  4.50  0.50  0.7460  0.0170
 4250  4.50  0.50  0.7095  0.0503
 4500  4.50  0.50  0.6689  0.0776
 4750  4.50  0.50  0.6266  0.1057
 5000  4.50  0.50  0.5824  0.1381
 5250  4.50  0.50  0.5339  0.1747
 5500  4.50  0.50  0.4853  0.2084
 5750  4.50  0.50  0.4389  0.2391
 6000  4.50  0.50  0.3939  0.2684
 6250  4.50  0.50  0.3494  0.2969
 6500  4.50  0.50  0.3115  0.3186
 6750  4.50  0.50  0.2781  0.3357
 7000  4.50  0.50  0.2503  0.3488
 7250  4.50  0.50  0.2279  0.3578
 7500  4.50  0.50  0.2126  0.3644
 7750  4.50  0.50  0.3049  0.2946
 8000  4.50  0.50  0.2837  0.3070
 8500  4.50  0.50  0.2579  0.3075
 8750  4.50  0.50  0.2455  0.3043
 9000  4.50  0.50  0.2329  0.3016
 9500  4.50  0.50  0.2159  0.2948
 9750  4.50  0.50  0.2099  0.2931
10000  4.50  0.50  0.2047  0.2923
10500  4.50  0.50  0.1931  0.2937
11000  4.50  0.50  0.1822  0.2945
11500  4.50  0.50  0.1710  0.2944
12000  4.50  0.50  0.1613  0.2915
12500  4.50  0.50  0.1521  0.2870
13000  4.50  0.50  0.1452  0.2806
14000  4.50  0.50  0.1340  0.2678
15000  4.50  0.50  0.1268  0.2564
16000  4.50  0.50  0.1219  0.2471
17000  4.50  0.50  0.1177  0.2403
18000  4.50  0.50  0.1155  0.2341
19000  4.50  0.50  0.1132  0.2302
20000  4.50  0.50  0.1123  0.2270
21000  4.50  0.50  0.1099  0.2271
22000  4.50  0.50  0.1059  0.2296
23000  4.50  0.50  0.1007  0.2332
24000  4.50  0.50  0.0937  0.2377
25000  4.50  0.50  0.0875  0.2401
26000  4.50  0.50  0.0828  0.2406
27000  4.50  0.50  0.0809  0.2394
28000  4.50  0.50  0.0807  0.2384
29000  4.50  0.50  0.0794  0.2391
30000  4.50  0.50  0.0752  0.2423
